date,hour,O3,O3_24h,O3_8h,O3_8h_24h
20170118,16,37.0,37.0,23.0,23.0
20170118,17,32.0,37.0,26.0,26.0
20170118,18,26.0,37.0,28.0,28.0
20170118,19,21.0,37.0,29.0,29.0
20170118,20,13.0,37.0,28.0,29.0
20170118,21,6.0,37.0,25.0,29.0
20170118,22,5.0,37.0,22.0,29.0
20170118,23,5.0,37.0,18.0,29.0
20170119,0,5.0,38.0,14.0,29.0
20170119,1,4.0,37.0,4.0,4.0
20170119,2,5.0,37.0,5.0,4.0
20170119,3,4.0,37.0,4.0,4.0
20170119,4,4.0,37.0,4.0,4.0
20170119,5,4.0,37.0,4.0,4.0
20170119,6,4.0,37.0,4.0,4.0
20170119,7,5.0,37.0,4.0,4.0
20170119,8,5.0,37.0,4.0,4.0
20170119,9,20.0,37.0,6.0,6.0
20170119,10,37.0,39.0,10.0,10.0
20170119,11,58.0,58.0,17.0,17.0
20170119,12,68.0,68.0,25.0,25.0
20170119,13,75.0,75.0,34.0,34.0
20170119,14,76.0,76.0,43.0,43.0
20170119,15,87.0,88.0,53.0,53.0
20170119,16,72.0,88.0,61.0,61.0
20170119,17,69.0,88.0,68.0,68.0
20170119,18,63.0,88.0,71.0,71.0
20170119,19,58.0,88.0,71.0,71.0
20170119,20,56.0,88.0,69.0,71.0
20170119,21,56.0,88.0,67.0,71.0
20170119,22,56.0,88.0,65.0,71.0
20170119,23,51.0,88.0,60.0,71.0
20170120,0,44.0,88.0,57.0,71.0
20170120,1,43.0,88.0,43.0,43.0
20170120,2,40.0,88.0,42.0,44.0
20170120,3,47.0,88.0,43.0,46.0
20170120,4,50.0,88.0,45.0,48.0
20170120,5,44.0,88.0,45.0,48.0
20170120,6,35.0,88.0,43.0,48.0
20170120,7,23.0,88.0,40.0,48.0
20170120,8,15.0,88.0,37.0,48.0
20170120,9,18.0,88.0,34.0,48.0
20170120,10,30.0,88.0,33.0,48.0
20170120,11,41.0,88.0,32.0,48.0
20170120,12,52.0,88.0,32.0,48.0
20170120,13,60.0,88.0,34.0,48.0
20170120,14,74.0,93.0,39.0,48.0
20170120,15,67.0,79.0,45.0,49.0
20170120,16,57.0,76.0,50.0,51.0
20170120,17,51.0,75.0,54.0,54.0
20170120,18,45.0,75.0,56.0,56.0
20170120,19,35.0,75.0,55.0,56.0
20170120,20,30.0,75.0,52.0,56.0
20170120,21,27.0,75.0,48.0,56.0
20170120,22,26.0,75.0,42.0,56.0
20170120,23,20.0,75.0,37.0,56.0
20170121,0,19.0,75.0,32.0,56.0
20170121,1,25.0,75.0,25.0,25.0
20170121,2,24.0,75.0,24.0,26.0
20170121,3,16.0,75.0,22.0,26.0
20170121,4,17.0,75.0,20.0,26.0
20170121,5,17.0,75.0,20.0,26.0
20170121,6,18.0,75.0,19.0,26.0
20170121,7,29.0,75.0,21.0,26.0
20170121,8,33.0,75.0,22.0,27.0
20170121,9,39.0,75.0,24.0,28.0
20170121,10,41.0,75.0,26.0,29.0
20170121,11,49.0,75.0,30.0,31.0
20170121,12,55.0,75.0,35.0,35.0
20170121,13,61.0,75.0,40.0,40.0
20170121,14,66.0,68.0,47.0,47.0
20170121,15,68.0,68.0,51.0,51.0
20170121,16,69.0,70.0,56.0,56.0
20170121,17,67.0,70.0,60.0,60.0
20170121,18,60.0,72.0,63.0,63.0
20170121,19,37.0,72.0,62.0,63.0
20170121,20,18.0,70.0,55.0,62.0
20170121,21,14.0,70.0,49.0,62.0
20170121,22,14.0,70.0,43.0,62.0
20170121,23,13.0,70.0,35.0,62.0
20170122,0,16.0,70.0,29.0,62.0
20170122,1,14.0,70.0,14.0,14.0
20170122,2,8.0,70.0,11.0,14.0
20170122,3,6.0,70.0,10.0,14.0
20170122,4,9.0,70.0,10.0,14.0
20170122,5,9.0,70.0,9.0,14.0
20170122,6,8.0,70.0,9.0,14.0
20170122,7,8.0,70.0,9.0,14.0
20170122,8,7.0,70.0,9.0,14.0
20170122,9,10.0,70.0,8.0,14.0
20170122,10,17.0,70.0,9.0,15.0
20170122,11,32.0,69.0,13.0,17.0
20170122,12,38.0,70.0,16.0,18.0
20170122,13,49.0,70.0,21.0,22.0
20170122,14,56.0,70.0,27.0,27.0
20170122,15,57.0,70.0,33.0,33.0
20170122,16,54.0,69.0,39.0,39.0
20170122,17,44.0,62.0,43.0,43.0
20170122,18,29.0,58.0,45.0,45.0
20170122,19,21.0,58.0,43.0,45.0
20170122,20,16.0,58.0,41.0,45.0
20170122,21,11.0,58.0,36.0,45.0
20170122,22,8.0,58.0,30.0,45.0
20170122,23,6.0,58.0,24.0,45.0
20170123,0,6.0,58.0,18.0,45.0
20170123,1,6.0,58.0,6.0,6.0
20170123,2,6.0,58.0,6.0,6.0
20170123,3,6.0,58.0,6.0,6.0
20170123,4,6.0,58.0,6.0,6.0
20170123,5,6.0,58.0,6.0,6.0
20170123,6,5.0,58.0,6.0,6.0
20170123,7,6.0,58.0,6.0,6.0
20170123,8,5.0,58.0,6.0,6.0
20170123,9,6.0,58.0,6.0,6.0
20170123,10,8.0,58.0,6.0,6.0
20170123,11,13.0,58.0,7.0,7.0
20170123,12,19.0,58.0,8.0,8.0
20170123,13,28.0,58.0,11.0,11.0
20170123,14,52.0,66.0,16.0,16.0
20170123,15,54.0,66.0,23.0,23.0
20170123,16,63.0,72.0,30.0,30.0
20170123,17,66.0,77.0,38.0,38.0
20170123,18,68.0,91.0,45.0,45.0
20170123,19,32.0,91.0,48.0,48.0
20170123,20,19.0,91.0,48.0,48.0
20170123,21,16.0,91.0,46.0,48.0
20170123,22,13.0,91.0,41.0,48.0
20170123,23,10.0,91.0,36.0,48.0
20170124,0,7.0,86.0,30.0,48.0
20170124,1,6.0,91.0,6.0,6.0
20170124,2,7.0,95.0,7.0,7.0
20170124,3,11.0,91.0,8.0,8.0
20170124,4,9.0,91.0,8.0,8.0
20170124,5,8.0,91.0,8.0,9.0
20170124,6,7.0,91.0,8.0,9.0
20170124,7,6.0,91.0,8.0,9.0
20170124,8,7.0,91.0,8.0,9.0
20170124,9,11.0,91.0,8.0,9.0
20170124,10,16.0,91.0,9.0,9.0
20170124,11,24.0,91.0,11.0,11.0
20170124,12,30.0,91.0,13.0,13.0
20170124,13,37.0,91.0,17.0,17.0
20170124,14,40.0,81.0,21.0,21.0
20170124,15,46.0,83.0,26.0,26.0
20170124,16,48.0,82.0,31.0,31.0
20170124,17,46.0,70.0,36.0,36.0
20170124,18,37.0,51.0,38.0,38.0
20170124,19,37.0,58.0,40.0,40.0
20170124,20,20.0,57.0,39.0,40.0
20170124,21,14.0,57.0,36.0,40.0
20170124,22,11.0,57.0,32.0,40.0
20170124,23,8.0,57.0,27.0,40.0
20170125,0,7.0,57.0,22.0,40.0
20170125,1,7.0,57.0,7.0,7.0
20170125,2,6.0,57.0,6.0,7.0
20170125,3,6.0,57.0,6.0,7.0
20170125,4,6.0,57.0,6.0,7.0
20170125,5,6.0,57.0,6.0,7.0
20170125,6,6.0,57.0,6.0,7.0
20170125,7,7.0,60.0,7.0,8.0
20170125,8,6.0,57.0,6.0,7.0
20170125,9,7.0,57.0,6.0,7.0
20170125,10,9.0,57.0,7.0,7.0
20170125,11,18.0,57.0,8.0,8.0
20170125,12,33.0,57.0,11.0,11.0
20170125,13,50.0,62.0,17.0,17.0
20170125,14,65.0,73.0,25.0,25.0
20170125,15,73.0,80.0,33.0,33.0
20170125,16,83.0,89.0,42.0,42.0
20170125,17,89.0,94.0,53.0,53.0
20170125,18,89.0,96.0,62.0,62.0
20170125,19,82.0,95.0,71.0,71.0
20170125,20,80.0,95.0,76.0,76.0
20170125,21,67.0,95.0,79.0,79.0
20170125,22,55.0,95.0,77.0,79.0
20170125,23,49.0,95.0,74.0,79.0
20170126,0,58.0,95.0,71.0,79.0
20170126,1,59.0,95.0,59.0,59.0
20170126,2,52.0,95.0,55.0,59.0
20170126,3,41.0,95.0,51.0,59.0
20170126,4,28.0,95.0,45.0,59.0
20170126,5,19.0,95.0,40.0,59.0
20170126,6,19.0,95.0,36.0,59.0
20170126,7,16.0,95.0,33.0,59.0
20170126,8,15.0,95.0,31.0,59.0
20170126,9,16.0,95.0,26.0,59.0
20170126,10,19.0,95.0,22.0,59.0
20170126,11,28.0,95.0,20.0,60.0
20170126,12,66.0,95.0,25.0,60.0
20170126,13,88.0,95.0,33.0,61.0
20170126,14,93.0,96.0,43.0,62.0
20170126,15,90.0,96.0,52.0,64.0
20170126,16,81.0,96.0,60.0,66.0
20170126,17,75.0,95.0,67.0,68.0
20170126,18,68.0,94.0,74.0,74.0
20170126,19,59.0,94.0,78.0,78.0
20170126,20,51.0,93.0,76.0,78.0
20170126,21,51.0,93.0,71.0,78.0
20170126,22,54.0,93.0,66.0,78.0
20170126,23,52.0,93.0,61.0,78.0
20170127,0,47.0,93.0,57.0,78.0
20170127,1,45.0,93.0,45.0,45.0
20170127,2,45.0,93.0,45.0,46.0
20170127,3,46.0,93.0,46.0,46.0
20170127,4,47.0,93.0,46.0,46.0
20170127,5,45.0,93.0,46.0,46.0
20170127,6,43.0,93.0,45.0,46.0
20170127,7,38.0,93.0,44.0,46.0
20170127,8,35.0,93.0,43.0,46.0
20170127,9,39.0,93.0,43.0,46.0
20170127,10,46.0,93.0,43.0,46.0
20170127,11,56.0,93.0,44.0,46.0
20170127,12,63.0,93.0,46.0,47.0
20170127,13,71.0,93.0,49.0,49.0
20170127,14,81.0,90.0,54.0,54.0
20170127,15,87.0,88.0,60.0,60.0
20170127,16,89.0,89.0,67.0,67.0
20170127,17,87.0,89.0,72.0,72.0
20170127,18,79.0,89.0,77.0,77.0
20170127,19,70.0,88.0,78.0,78.0
20170127,20,64.0,88.0,78.0,79.0
20170127,21,57.0,88.0,76.0,79.0
20170127,22,57.0,88.0,73.0,79.0
20170127,23,64.0,89.0,72.0,79.0
20170128,0,68.0,88.0,68.0,79.0
20170128,1,74.0,88.0,74.0,74.0
20170128,2,72.0,88.0,73.0,74.0
20170128,3,70.0,89.0,73.0,75.0
20170128,4,67.0,89.0,71.0,75.0
20170128,5,65.0,89.0,70.0,75.0
20170128,6,62.0,89.0,68.0,75.0
20170128,7,57.0,88.0,66.0,75.0
20170128,8,50.0,88.0,64.0,75.0
20170128,9,46.0,89.0,61.0,75.0
20170128,10,41.0,88.0,57.0,75.0
20170128,11,36.0,89.0,53.0,75.0
20170128,12,31.0,89.0,48.0,75.0
20170128,13,26.0,89.0,43.0,75.0
20170128,14,25.0,94.0,41.0,79.0
20170128,15,24.0,102.0,39.0,91.0
20170128,16,21.0,80.0,29.0,64.0
20170128,17,24.0,79.0,28.0,73.0
20170128,18,22.0,72.0,28.0,72.0
20170128,19,14.0,76.0,23.0,75.0
20170128,20,15.0,76.0,20.0,75.0
20170128,21,14.0,76.0,18.0,75.0
20170128,22,15.0,76.0,16.0,75.0
20170128,23,16.0,76.0,16.0,75.0
20170129,0,20.0,75.0,16.0,64.0
20170129,1,17.0,73.0,17.0,17.0
20170129,2,19.0,69.0,18.0,18.0
20170129,3,14.0,67.0,16.0,18.0
20170129,4,13.0,65.0,16.0,19.0
20170129,5,8.0,62.0,14.0,19.0
20170129,6,7.0,57.0,13.0,19.0
20170129,7,7.0,50.0,12.0,19.0
20170129,8,8.0,46.0,11.0,18.0
20170129,9,10.0,40.0,10.0,18.0
20170129,10,11.0,36.0,10.0,19.0
20170129,11,20.0,31.0,11.0,19.0
20170129,12,33.0,34.0,13.0,19.0
20170129,13,45.0,46.0,18.0,20.0
20170129,14,46.0,46.0,23.0,23.0
20170129,15,51.0,51.0,28.0,28.0
20170129,16,59.0,59.0,35.0,35.0
20170129,17,55.0,59.0,41.0,41.0
20170129,18,60.0,60.0,47.0,47.0
20170129,19,53.0,60.0,51.0,51.0
20170129,20,53.0,60.0,53.0,53.0
20170129,21,52.0,60.0,53.0,53.0
20170129,22,52.0,60.0,54.0,54.0
20170130,0,50.0,60.0,53.0,54.0
20170130,1,49.0,60.0,49.0,49.0
20170130,2,46.0,60.0,47.0,49.0
20170130,3,49.0,60.0,48.0,49.0
20170130,4,49.0,60.0,48.0,49.0
20170130,5,50.0,60.0,49.0,49.0
20170130,6,48.0,60.0,48.0,49.0
20170130,7,44.0,60.0,48.0,49.0
20170130,8,40.0,60.0,47.0,49.0
20170130,9,40.0,60.0,46.0,49.0
20170130,10,44.0,60.0,45.0,49.0
20170130,11,50.0,60.0,45.0,49.0
20170130,12,58.0,61.0,47.0,49.0
20170130,13,66.0,66.0,49.0,49.0
20170130,14,70.0,70.0,52.0,52.0
20170130,15,71.0,72.0,55.0,55.0
20170130,16,73.0,73.0,59.0,59.0
20170130,17,71.0,73.0,63.0,63.0
20170130,18,68.0,73.0,66.0,66.0
20170130,19,63.0,73.0,68.0,68.0
20170130,20,59.0,73.0,68.0,68.0
20170130,21,57.0,73.0,66.0,68.0
20170130,22,55.0,73.0,65.0,68.0
20170130,23,56.0,73.0,63.0,68.0
20170131,0,57.0,73.0,61.0,68.0
20170131,1,59.0,73.0,59.0,59.0
20170131,2,61.0,73.0,60.0,60.0
20170131,3,60.0,73.0,60.0,61.0
20170131,4,57.0,73.0,59.0,61.0
20170131,5,55.0,73.0,58.0,61.0
20170131,6,51.0,73.0,57.0,61.0
20170131,7,51.0,73.0,56.0,61.0
20170131,8,45.0,73.0,55.0,61.0
20170131,9,41.0,73.0,53.0,61.0
20170131,10,48.0,73.0,51.0,61.0
20170131,11,55.0,73.0,50.0,61.0
20170131,12,58.0,73.0,50.0,61.0
20170131,13,62.0,73.0,51.0,61.0
20170131,14,65.0,73.0,53.0,61.0
20170131,15,60.0,73.0,54.0,62.0
20170131,16,61.0,72.0,57.0,62.0
20170131,17,55.0,70.0,58.0,63.0
20170131,18,44.0,68.0,58.0,64.0
20170131,19,37.0,68.0,56.0,64.0
20170131,20,37.0,68.0,53.0,64.0
20170131,21,36.0,68.0,49.0,64.0
20170131,22,32.0,68.0,45.0,64.0
20170131,23,26.0,68.0,41.0,64.0
20170201,0,20.0,68.0,36.0,59.0
20170201,1,20.0,68.0,20.0,20.0
20170201,2,19.0,67.0,20.0,21.0
20170201,3,17.0,67.0,19.0,21.0
20170201,4,14.0,67.0,18.0,21.0
20170201,5,11.0,67.0,16.0,21.0
20170201,6,8.0,67.0,15.0,21.0
20170201,7,7.0,67.0,14.0,21.0
20170201,8,8.0,67.0,13.0,21.0
20170201,9,11.0,67.0,12.0,21.0
20170201,10,15.0,67.0,11.0,21.0
20170201,11,31.0,67.0,13.0,21.0
20170201,12,52.0,67.0,18.0,22.0
20170201,13,61.0,68.0,24.0,25.0
20170201,14,86.0,87.0,34.0,34.0
20170201,15,99.0,110.0,45.0,45.0
20170201,16,99.0,111.0,57.0,57.0
20170201,17,92.0,111.0,67.0,67.0
20170201,18,92.0,118.0,77.0,77.0
20170201,19,77.0,118.0,82.0,82.0
20170201,20,68.0,118.0,84.0,84.0
20170201,21,61.0,118.0,84.0,85.0
20170201,22,48.0,118.0,80.0,85.0
20170201,23,40.0,118.0,72.0,85.0
20170202,0,32.0,118.0,64.0,85.0
20170202,1,22.0,118.0,22.0,22.0
20170202,2,23.0,118.0,23.0,23.0
20170202,3,19.0,118.0,21.0,24.0
20170202,4,12.0,118.0,19.0,24.0
20170202,5,14.0,118.0,18.0,24.0
20170202,6,21.0,118.0,19.0,24.0
20170202,7,15.0,118.0,18.0,24.0
20170202,8,9.0,118.0,17.0,24.0
20170202,9,9.0,118.0,15.0,24.0
20170202,10,23.0,118.0,15.0,25.0
20170202,11,43.0,118.0,18.0,27.0
20170202,12,80.0,118.0,27.0,32.0
20170202,13,98.0,118.0,37.0,39.0
20170202,14,92.0,107.0,46.0,47.0
20170202,15,88.0,107.0,55.0,55.0
20170202,16,82.0,105.0,64.0,64.0
20170202,17,74.0,104.0,72.0,72.0
20170202,18,69.0,99.0,78.0,78.0
20170202,19,67.0,99.0,81.0,81.0
20170202,20,61.0,99.0,79.0,81.0
20170202,21,69.0,99.0,75.0,81.0
20170202,22,82.0,99.0,74.0,81.0
20170202,23,80.0,99.0,73.0,81.0
20170203,0,72.0,99.0,71.0,81.0
20170203,1,64.0,99.0,64.0,64.0
20170203,2,57.0,99.0,61.0,64.0
20170203,3,53.0,99.0,58.0,64.0
20170203,4,50.0,99.0,56.0,64.0
20170203,5,48.0,99.0,55.0,64.0
20170203,6,41.0,99.0,52.0,64.0
20170203,7,28.0,99.0,49.0,64.0
20170203,8,12.0,99.0,44.0,64.0
20170203,9,13.0,99.0,38.0,64.0
20170203,10,19.0,99.0,33.0,64.0
20170203,11,37.0,99.0,31.0,64.0
20170203,12,64.0,99.0,33.0,64.0
20170203,13,83.0,93.0,37.0,64.0
20170203,14,92.0,98.0,43.0,64.0
20170203,15,106.0,106.0,53.0,66.0
20170203,16,119.0,119.0,67.0,69.0
20170203,17,101.0,119.0,78.0,78.0
20170203,18,87.0,119.0,86.0,86.0
20170203,19,71.0,119.0,91.0,91.0
20170203,20,59.0,119.0,90.0,91.0
20170203,21,48.0,119.0,86.0,91.0
20170203,22,35.0,119.0,78.0,91.0
20170203,23,29.0,119.0,69.0,91.0
20170204,0,27.0,119.0,57.0,91.0
20170204,1,25.0,119.0,25.0,25.0
20170204,2,26.0,119.0,25.0,26.0
20170204,3,24.0,119.0,25.0,27.0
20170204,4,19.0,119.0,24.0,27.0
20170204,5,10.0,119.0,21.0,27.0
20170204,6,7.0,119.0,18.0,27.0
20170204,7,6.0,119.0,16.0,27.0
20170204,8,8.0,119.0,15.0,27.0
20170204,9,8.0,119.0,13.0,27.0
20170204,10,10.0,119.0,11.0,27.0
20170204,11,22.0,119.0,11.0,27.0
20170204,12,25.0,119.0,12.0,28.0
20170204,13,31.0,119.0,14.0,29.0
20170204,14,36.0,119.0,18.0,29.0
20170204,15,44.0,119.0,23.0,30.0
20170204,16,51.0,101.0,28.0,33.0
20170204,17,54.0,88.0,34.0,36.0
20170204,18,43.0,74.0,38.0,40.0
20170204,19,25.0,66.0,39.0,41.0
20170204,20,18.0,63.0,38.0,41.0
20170204,21,13.0,61.0,36.0,41.0
20170204,22,10.0,60.0,32.0,41.0
20170204,23,14.0,60.0,29.0,41.0
20170205,0,12.0,60.0,23.0,39.0
20170205,1,6.0,60.0,6.0,6.0
20170205,2,6.0,60.0,6.0,6.0
20170205,3,6.0,60.0,5.0,6.0
20170205,4,6.0,60.0,6.0,6.0
20170205,5,5.0,60.0,5.0,6.0
20170205,6,6.0,60.0,5.0,6.0
20170205,7,8.0,60.0,6.0,6.0
20170205,8,8.0,60.0,6.0,6.0
20170205,9,14.0,60.0,7.0,7.0
20170205,10,20.0,60.0,8.0,8.0
20170205,11,27.0,60.0,11.0,11.0
20170205,12,40.0,60.0,16.0,16.0
20170205,13,57.0,62.0,22.0,22.0
20170205,14,64.0,65.0,30.0,30.0
20170205,15,69.0,70.0,37.0,37.0
20170205,16,65.0,70.0,44.0,44.0
20170205,17,51.0,70.0,49.0,49.0
20170205,18,33.0,70.0,51.0,51.0
20170205,19,21.0,70.0,50.0,51.0
20170205,20,16.0,70.0,47.0,51.0
20170205,21,9.0,70.0,41.0,51.0
20170205,22,8.0,70.0,34.0,51.0
20170205,23,6.0,70.0,26.0,51.0
20170206,0,6.0,70.0,19.0,51.0
20170206,1,6.0,70.0,6.0,6.0
20170206,2,5.0,70.0,6.0,6.0
20170206,3,5.0,70.0,5.0,6.0
20170206,4,5.0,70.0,5.0,6.0
20170206,5,9.0,70.0,6.0,7.0
20170206,6,15.0,70.0,8.0,8.0
20170206,7,16.0,70.0,9.0,9.0
20170206,8,15.0,70.0,10.0,10.0
20170206,9,20.0,70.0,11.0,11.0
20170206,10,26.0,70.0,14.0,14.0
20170206,11,30.0,70.0,17.0,17.0
20170206,12,37.0,70.0,21.0,21.0
20170206,13,43.0,70.0,25.0,25.0
20170206,14,42.0,70.0,28.0,28.0
20170206,15,42.0,65.0,32.0,32.0
20170206,16,38.0,51.0,35.0,35.0
20170206,17,38.0,45.0,37.0,37.0
20170206,18,38.0,45.0,39.0,39.0
20170206,19,36.0,45.0,39.0,39.0
20170206,20,29.0,45.0,38.0,39.0
20170206,21,26.0,45.0,36.0,39.0
20170206,22,28.0,45.0,34.0,39.0
20170206,23,32.0,45.0,33.0,39.0
20170207,0,34.0,45.0,33.0,39.0
20170207,1,40.0,46.0,40.0,40.0
20170207,2,43.0,47.0,42.0,42.0
20170207,3,44.0,47.0,42.0,42.0
20170207,4,43.0,47.0,43.0,43.0
20170207,5,46.0,48.0,43.0,43.0
20170207,6,47.0,49.0,44.0,44.0
20170207,7,39.0,49.0,43.0,44.0
20170207,8,30.0,49.0,42.0,44.0
20170207,9,24.0,49.0,40.0,44.0
20170207,10,22.0,49.0,37.0,44.0
20170207,11,22.0,49.0,34.0,44.0
20170207,12,25.0,49.0,32.0,44.0
20170207,13,27.0,48.0,30.0,44.0
20170207,14,31.0,48.0,28.0,45.0
20170207,15,44.0,49.0,28.0,45.0
20170207,16,44.0,49.0,30.0,45.0
20170207,17,43.0,50.0,32.0,45.0
20170207,18,39.0,50.0,34.0,45.0
20170207,19,37.0,50.0,36.0,45.0
20170207,20,32.0,50.0,37.0,45.0
20170207,21,24.0,50.0,37.0,45.0
20170207,22,20.0,50.0,36.0,45.0
20170207,23,27.0,50.0,33.0,45.0
20170208,0,38.0,50.0,32.0,43.0
20170208,1,32.0,50.0,32.0,32.0
20170208,2,26.0,50.0,29.0,32.0
20170208,3,18.0,50.0,25.0,32.0
20170208,4,15.0,50.0,23.0,32.0
20170208,5,14.0,49.0,21.0,32.0
20170208,6,11.0,48.0,19.0,32.0
20170208,7,12.0,48.0,18.0,32.0
20170208,8,15.0,48.0,18.0,32.0
20170208,9,15.0,48.0,15.0,32.0
20170208,10,24.0,48.0,15.0,32.0
20170208,11,34.0,48.0,17.0,32.0
20170208,12,37.0,48.0,20.0,32.0
20170208,13,50.0,57.0,25.0,33.0
20170208,14,41.0,57.0,28.0,33.0
20170208,15,34.0,56.0,31.0,34.0
20170208,16,30.0,55.0,33.0,34.0
20170208,17,26.0,54.0,35.0,35.0
20170208,18,19.0,53.0,34.0,35.0
20170208,19,18.0,52.0,32.0,35.0
20170208,20,13.0,52.0,29.0,35.0
20170208,21,8.0,52.0,24.0,35.0
20170208,22,6.0,52.0,19.0,35.0
20170208,23,5.0,52.0,16.0,35.0
20170209,0,5.0,52.0,12.0,35.0
20170209,1,5.0,52.0,5.0,5.0
20170209,2,4.0,52.0,5.0,5.0
20170209,3,5.0,52.0,5.0,5.0
20170209,4,5.0,52.0,5.0,5.0
20170209,5,4.0,52.0,5.0,5.0
20170209,6,5.0,52.0,5.0,5.0
20170209,7,7.0,52.0,5.0,5.0
20170209,8,12.0,52.0,6.0,6.0
20170209,9,18.0,52.0,8.0,8.0
20170209,10,27.0,52.0,10.0,10.0
20170209,11,41.0,53.0,15.0,15.0
20170209,12,59.0,67.0,22.0,22.0
20170209,13,60.0,69.0,29.0,29.0
20170209,14,68.0,75.0,37.0,37.0
20170209,15,69.0,76.0,44.0,44.0
20170209,16,71.0,78.0,52.0,52.0
20170209,17,69.0,78.0,58.0,58.0
20170209,18,58.0,78.0,62.0,62.0
20170209,19,40.0,78.0,62.0,62.0
20170209,20,36.0,78.0,59.0,62.0
20170209,21,35.0,78.0,56.0,62.0
20170209,22,33.0,78.0,51.0,62.0
20170209,23,37.0,78.0,47.0,62.0
20170210,0,41.0,78.0,44.0,62.0
20170210,1,44.0,78.0,44.0,44.0
20170210,2,39.0,78.0,41.0,44.0
20170210,3,37.0,78.0,40.0,44.0
20170210,4,38.0,78.0,40.0,44.0
20170210,5,37.0,78.0,39.0,44.0
20170210,6,35.0,78.0,38.0,44.0
20170210,7,30.0,78.0,37.0,44.0
20170210,8,22.0,78.0,35.0,44.0
20170210,9,27.0,78.0,33.0,44.0
20170210,10,42.0,78.0,33.0,44.0
20170210,11,51.0,78.0,35.0,44.0
20170210,12,58.0,72.0,38.0,44.0
20170210,13,67.0,72.0,41.0,45.0
20170210,14,72.0,74.0,46.0,47.0
20170210,15,73.0,74.0,51.0,51.0
20170210,16,71.0,74.0,58.0,58.0
20170210,17,67.0,74.0,63.0,63.0
20170210,18,57.0,74.0,65.0,65.0
20170210,19,28.0,74.0,62.0,65.0
20170210,20,11.0,74.0,56.0,65.0
20170210,21,9.0,74.0,49.0,65.0
20170210,22,9.0,74.0,41.0,65.0
20170210,23,8.0,74.0,33.0,65.0
20170211,0,5.0,74.0,24.0,65.0
20170211,1,6.0,74.0,6.0,6.0
20170211,2,7.0,74.0,6.0,7.0
20170211,3,9.0,74.0,7.0,7.0
20170211,4,13.0,74.0,9.0,9.0
20170211,5,19.0,74.0,10.0,10.0
20170211,6,22.0,74.0,12.0,12.0
20170211,7,19.0,74.0,13.0,13.0
20170211,8,16.0,74.0,13.0,13.0
20170211,9,26.0,74.0,16.0,16.0
20170211,10,40.0,74.0,20.0,20.0
20170211,11,51.0,74.0,26.0,26.0
20170211,12,58.0,74.0,31.0,31.0
20170211,13,68.0,74.0,38.0,38.0
20170211,14,75.0,76.0,44.0,44.0
20170211,15,80.0,80.0,52.0,52.0
20170211,16,83.0,83.0,60.0,60.0
20170211,17,80.0,83.0,67.0,67.0
20170211,18,64.0,83.0,70.0,70.0
20170211,19,31.0,83.0,67.0,70.0
20170211,20,13.0,83.0,62.0,70.0
20170211,21,8.0,83.0,54.0,70.0
20170211,22,9.0,83.0,46.0,70.0
20170211,23,9.0,83.0,37.0,70.0
20170212,0,6.0,83.0,28.0,70.0
20170212,1,5.0,83.0,5.0,5.0
20170212,2,5.0,83.0,5.0,5.0
20170212,3,5.0,83.0,5.0,5.0
20170212,4,5.0,83.0,5.0,5.0
20170212,5,5.0,83.0,5.0,5.0
20170212,6,5.0,83.0,5.0,5.0
20170212,7,5.0,83.0,5.0,5.0
20170212,8,5.0,83.0,5.0,5.0
20170212,9,7.0,83.0,5.0,6.0
20170212,10,13.0,83.0,6.0,6.0
20170212,11,23.0,83.0,8.0,8.0
20170212,12,38.0,83.0,12.0,12.0
20170212,13,51.0,83.0,18.0,18.0
20170212,14,57.0,83.0,25.0,25.0
20170212,15,63.0,83.0,32.0,32.0
20170212,16,77.0,85.0,41.0,41.0
20170212,17,85.0,89.0,51.0,51.0
20170212,18,78.0,89.0,59.0,59.0
20170212,19,65.0,89.0,64.0,65.0
20170212,20,57.0,89.0,67.0,67.0
20170212,21,43.0,89.0,66.0,68.0
20170212,22,36.0,89.0,63.0,68.0
20170212,23,30.0,89.0,59.0,68.0
20170213,0,11.0,89.0,51.0,68.0
20170213,1,6.0,89.0,6.0,6.0
20170213,2,6.0,89.0,6.0,6.0
20170213,3,6.0,89.0,5.0,6.0
20170213,4,5.0,87.0,6.0,6.0
20170213,5,5.0,87.0,6.0,6.0
20170213,6,5.0,87.0,6.0,6.0
20170213,7,5.0,87.0,6.0,6.0
20170213,8,6.0,89.0,5.0,6.0
20170213,9,8.0,89.0,6.0,6.0
20170213,10,16.0,89.0,7.0,7.0
20170213,11,27.0,89.0,10.0,10.0
20170213,12,41.0,89.0,15.0,15.0
20170213,13,57.0,89.0,21.0,21.0
20170213,14,76.0,91.0,30.0,30.0
20170213,15,90.0,94.0,40.0,40.0
20170213,16,100.0,101.0,52.0,52.0
20170213,17,101.0,103.0,63.0,63.0
20170213,18,96.0,112.0,74.0,74.0
20170213,19,68.0,112.0,79.0,79.0
20170213,20,60.0,112.0,81.0,81.0
20170213,21,66.0,112.0,82.0,82.0
20170213,22,68.0,112.0,81.0,83.0
20170213,23,63.0,112.0,78.0,83.0
20170214,0,60.0,112.0,73.0,83.0
20170214,1,53.0,112.0,53.0,53.0
20170214,2,47.0,112.0,50.0,53.0
20170214,3,45.0,112.0,48.0,53.0
